3125	2	9155
3554	63	14313
4547	135	6686
10716	220	9686
3694	235	14447
8442	180	13464
14399	45	3310
5859	154	528
8207	202	6084
12535	224	6234
11524	224	13658
2911	23	6891
9987	136	10755
1553	169	9837
8480	94	9147
5805	46	6342
6711	158	12814
375	103	8574
2869	158	11861
5985	121	8668
12806	231	6168
13961	176	3656
5625	47	1915
538	35	4762
3354	129	8669
10148	158	7350
8386	158	2747
7197	42	12547
10402	199	8526
8584	136	8526
9805	117	13017
14360	213	14511
11791	213	7927
10429	107	6108
13434	158	8050
10786	46	11115
13454	90	9324
8501	105	12685
7382	176	7297
6312	199	9098
3516	180	12618
2321	129	7526
13456	105	10466
9366	154	528
12485	8	2757
9402	224	13338
13723	212	7526
5704	231	10635
1830	158	4325
9657	105	11768
8467	53	4586
2958	202	6084
11330	158	11325
3013	150	11577
13181	199	2128
5945	135	532
7359	33	1898
11274	235	366
6932	60	4812
10961	135	7005
10717	2	8423
9044	2	1309
12252	215	7897
2096	176	678
11431	154	528
2129	47	5076
6230	136	9448
11931	33	4279
621	102	5583
13665	2	12416
12362	53	6029
162	106	1096
4617	141	1430
7382	158	7297
8587	176	12878
6801	176	1883
14002	8	12820
10660	47	931
4015	79	1898
12731	139	10776
6879	136	11101
13126	46	12580
8668	66	5868
2820	180	10981
300	47	8358
1564	90	8953
7724	184	14358
10516	158	5018
10048	187	7526
9260	188	13498
12290	28	88
1444	2	8957
5421	235	14092
2611	92	3550
921	216	9255
8356	158	6052
13365	180	6333
5478	197	5035
2659	47	11239
7584	51	2692
11356	64	10106
8134	180	1510
1844	54	12671
1176	136	12111
10683	58	2909
7282	47	7997
7622	2	1309
6571	154	528
5735	33	162
2803	202	6084
8728	202	6084
5153	23	14177
12400	46	8001
1898	106	2319
3350	197	10754
7827	66	13474
12227	222	12099
9805	47	8778
12222	60	13667
3937	10	3937
13219	176	6908
5158	15	965
9326	60	10520
6708	224	3904
4894	6	13625
7136	47	1755
9130	158	11409
6056	38	1804
13110	2	9155
6900	136	2459
10634	224	6496
7811	2	8957
5007	60	13761
1077	93	278
11729	76	11257
4580	176	1458
12901	161	6229
7403	66	4655
9686	203	7134
5106	197	9354
11265	114	6379
4956	60	7526
7810	83	12049
3363	186	518
14423	82	8172
11920	158	11061
2895	28	7526
10912	201	2763
5231	52	5047
9680	57	9405
8270	33	4279
9980	180	8606
9390	33	13224
12005	121	10023
12214	129	1230
14375	126	9695
12366	145	9199
7079	136	1852
8062	97	3082
1157	158	7953
761	129	10727
10786	46	8481
13456	180	6135
13347	5	6693
3705	129	14006
7900	98	7900
1612	212	7526
1618	199	9176
92	57	11807
4234	180	1432
14370	76	11584
336	76	1159
6912	166	4605
9719	154	528
3352	105	7602
14291	197	3871
2372	28	1092
5504	199	4313
3514	215	1511
4653	176	3459
13080	46	2749
3787	46	9338
330	135	97
6379	175	1797
7401	213	6162
488	46	849
5998	33	1898
11912	161	2008
12535	224	11359
2908	151	6696
7248	136	13650
14212	151	1492
2967	45	1024
1189	76	939
2084	2	8181
10484	224	7843
7359	79	13224
5882	28	7526
12022	136	10233
2639	180	3824
6076	5	1346
13344	33	162
8154	5	6569
1876	2	14388
11702	166	5974
14088	114	8528
1852	46	14395
582	116	3616
10700	135	4929
13546	135	13609
3117	86	5957
2036	56	5098
6716	45	12724
6305	60	2544
11755	90	9324
5725	224	8328
5480	89	8524
950	8	1536
9576	154	528
11877	53	13494
4454	158	3165
1708	51	1526
13900	222	12099
13629	176	7626
6176	180	10370
7283	65	3861
9993	136	6176
2330	177	3310
10344	60	4696
9917	116	1803
8018	186	9517
13764	158	2534
5882	229	22
421	151	8974
8196	60	14492
7021	28	7526
5623	138	5957
7173	180	8188
1739	125	2471
5854	158	2209
11811	60	4500
3467	79	13224
5030	60	9929
128	199	1852
12730	116	10764
30	68	5658
9423	158	3223
509	2	8181
3897	166	4605
7397	161	12641
14297	154	528
7726	188	3082
4055	65	456
4888	137	7226
14392	154	528
7013	68	3159
723	23	9043
11318	133	1638
11987	47	4900
5445	136	69
12225	51	9174
5808	213	5480
12290	97	13498
7748	56	8517
12474	7	10387
281	212	7526
10233	105	389
3819	180	1805
7216	2	9921
6261	47	6339
9893	60	88
4361	163	3795
11142	2	2560
7047	47	3401
12921	114	6379
7158	158	11409
2454	158	9405
8637	215	12903
12652	224	1682
9454	33	162
11409	47	11761
364	191	14068
1852	46	6850
6550	60	5406
4088	135	4929
7256	108	11142
12927	97	3082
4399	231	422
7609	202	6084
9614	133	8078
12697	60	2281
3948	202	7911
13116	202	6084
6974	60	27
2166	47	13981
6306	82	792
8601	220	1230
8766	46	9309
3498	109	11649
8031	114	6379
1013	114	6379
12809	151	7090
2166	158	9357
2775	60	1092
9276	158	11966
1605	222	12099
4929	6	6642
9338	166	4605
2187	176	3137
230	144	3458
6012	28	4894
1970	154	528
13949	180	12851
3352	105	10765
850	132	8128
11109	151	3958
7987	176	14462
2086	195	7284
8473	195	5960
1197	202	6084
2780	90	9324
9488	135	2046
10691	158	13167
10746	135	518
11283	56	2473
11182	158	4726
13331	23	1158
9044	158	5867
12341	166	3782
1339	154	528
2663	97	3082
3186	199	8766
7575	180	8248
9302	60	1978
10915	158	11723
12265	60	2994
6828	8	9184
12179	232	5934
734	133	10282
5321	213	6306
371	236	2660
4399	82	12158
13022	202	6084
12417	60	4812
274	33	1898
3588	96	12252
13808	158	6234
14484	154	528
12580	60	5406
4492	215	13761
2692	97	3082
12430	46	3186
10582	206	4869
114	60	5406
10800	76	10976
14250	188	3082
10129	105	44
467	64	7811
5406	126	13706
2038	180	7865
13517	182	2357
7362	10	7362
13628	154	528
6571	31	10690
13492	51	7094
4340	136	13101
538	35	12656
5109	2	1309
7013	68	1984
9433	110	6847
3764	176	6369
7354	68	10851
1104	122	5234
13183	158	12518
9720	86	5957
10309	8	6539
6177	136	14376
11285	158	2998
1706	140	3207
13787	135	7430
318	229	5655
11142	29	7364
1092	69	302
12383	64	6043
10267	166	460
10361	47	12654
11135	51	7939
7013	68	2451
11827	51	10623
12168	51	3231
2965	148	3909
9733	224	3890
8278	135	12717
13004	88	5957
2357	182	574
286	57	3793
9733	224	11932
5451	60	13847
5607	231	5931
4581	191	2697
11420	6	9502
3786	231	13431
9807	158	2187
11015	68	4542
6874	224	4364
6718	32	7526
5205	224	12632
3076	76	10821
7715	136	10232
920	105	10562
2460	135	9072
4786	187	7526
7014	68	12770
7428	56	10119
8093	13	4626
13989	47	11637
2526	53	9357
13446	47	13091
8852	60	2447
778	8	6539
13342	51	1251
2771	151	9844
12234	191	7692
11669	176	13778
8529	63	14313
9422	79	1898
3992	136	3472
7647	79	13224
9015	69	13151
14193	106	2495
3013	136	4293
683	147	3805
9918	207	4399
13847	126	5083
8086	136	7173
3189	202	6084
4180	136	8681
9796	57	6638
884	106	10683
861	79	13224
13851	47	11170
6875	151	5707
4823	2	9155
8429	154	528
3674	176	3508
14314	121	9624
9363	140	2660
2782	135	2309
10438	158	2384
273	60	102
6240	154	528
29	46	2676
6054	79	4279
452	51	10412
5300	76	5406
3352	180	8281
2310	23	2958
7604	135	5511
9680	57	13484
4724	154	528
6168	52	8342
11210	197	3166
11064	19	254
13680	202	6084
1491	135	7430
3748	51	6660
9752	154	528
6250	224	13632
1739	129	12503
9694	33	1898
11152	180	6328
6713	210	14170
162	106	2584
2282	129	11224
6939	141	7527
13214	76	11680
11198	176	6868
2053	60	5406
9437	133	2450
4929	6	10063
202	235	11797
4661	213	2008
12622	208	9296
14360	231	2691
4693	121	12017
1508	136	3095
12960	224	12551
1898	106	8120
5115	53	10517
1836	82	8172
399	0	11232
68	60	9613
1620	111	2281
11216	136	12144
10036	82	6296
12852	51	6117
424	180	2303
5738	170	3082
8953	6	11964
13225	2	13647
9756	6	5180
8026	68	1696
3180	189	13366
12337	13	4626
12673	160	12301
1948	35	6850
2405	13	4626
13837	129	12169
13724	28	4894
14346	136	11466
5858	79	162
10043	161	9485
3472	180	3013
13919	97	12367
2679	176	13578
8272	2	8181
5502	176	12332
3011	22	8584
9476	202	7911
11168	114	6379
5161	212	7526
9379	176	4073
11560	88	5957
3207	76	13083
13561	158	925
11487	136	13651
10215	158	1288
13620	163	13980
13724	163	12503
8268	97	4565
14452	135	2864
9277	154	528
1790	131	6141
88	151	1382
12886	47	11815
1376	51	165
3012	180	2223
1696	2	12416
14502	60	10976
379	176	8760
10634	224	12517
2760	138	5957
8237	60	905
6345	60	11109
1343	136	4046
8501	46	11948
4279	106	10648
562	53	12362
12042	13	4626
1800	23	7056
9283	224	13148
12159	158	10326
787	132	13938
7157	109	11777
12677	132	12209
11677	47	13474
4654	47	5090
4881	60	978
10818	144	6828
999	101	12530
8174	180	7123
11263	176	11138
14025	197	13402
6876	200	11110
5485	145	10785
634	235	1019
1406	136	11373
12530	140	538
9636	66	1652
7740	163	6731
2112	180	3083
6823	211	12481
5682	176	4952
9202	14	8867
14399	123	10431
7920	154	528
12114	158	10118
2158	2	1309
9976	51	2732
10581	2	8181
5169	37	3082
6248	215	7541
7533	136	4631
2064	52	12196
11264	180	9279
7811	136	5010
11635	93	7526
1288	161	12806
3472	180	14489
10881	97	3082
6304	60	9892
11731	60	4705
418	207	5607
925	51	11057
8019	46	7055
12797	7	574
12653	105	5935
3112	195	437
1769	60	10976
302	225	7526
8622	158	3904
7417	136	1977
6803	146	11218
4793	179	3650
13640	176	13167
13585	66	7893
12953	235	6949
6508	47	5355
12641	89	3550
395	2	13647
9294	158	8704
5119	169	8750
2725	166	460
11555	202	7911
13855	144	6516
7403	9	6884
11209	153	7526
9653	46	12397
10481	90	9324
13281	224	8301
7616	60	4500
10165	79	13224
8963	13	4626
10910	159	11387
8373	92	5519
4399	82	6530
11803	152	6461
14061	60	4500
7173	46	11968
3637	76	9678
13224	106	7365
6667	158	10169
1737	166	6469
6347	32	1405
276	180	7691
7526	44	10192
9514	2	2024
10036	82	12157
7593	46	3639
13488	23	13504
2044	110	400
1949	169	9863
8019	46	3598
9707	16	5957
11015	68	9348
9652	176	2250
9657	180	3436
162	106	3736
8188	136	7173
1047	53	8219
8304	57	4180
10406	169	4390
10462	19	5726
3491	158	6984
10778	117	12101
14402	51	2095
4802	199	13812
6678	86	5957
500	47	8872
13874	47	10699
10432	136	13456
12471	121	8756
3287	210	14170
704	60	14375
7520	235	6131
11855	93	9647
11789	151	7729
7117	158	12642
364	204	9336
11318	186	10515
7055	121	6515
7275	197	3871
7738	208	9082
4994	30	9802
12833	57	13974
12071	2	9155
3735	88	5957
448	2	4237
5346	147	5037
8825	158	8256
4622	28	7526
7518	51	14148
8180	158	12198
8184	136	4780
1836	92	8535
6233	203	14180
2149	2	2549
6436	11	1775
13313	47	8255
4234	46	5738
471	47	14017
8154	51	11778
6069	105	92
8860	47	7083
10326	136	6846
1024	98	1024
8286	180	5958
13827	56	10182
2977	142	8964
2858	84	5617
2035	126	5406
14325	136	5959
8442	105	5869
1228	235	1230
5604	220	12601
13824	129	9934
6760	189	6789
6702	180	11079
6369	51	5884
7005	6	9125
9757	103	7865
8396	46	11495
4502	56	14045
7971	204	8109
5789	136	5598
5844	2	8883
10120	76	739
10370	136	6176
5796	46	8980
7734	166	5974
12934	28	7053
8932	33	1898
10911	224	12801
9302	60	4696
3425	179	6642
5887	88	5957
6881	233	8743
8668	66	7935
8228	60	11441
13126	46	6785
5643	66	9729
14402	202	7911
13939	60	1978
5373	60	7526
3472	180	6338
3878	28	7526
10387	182	574
1491	135	4886
5906	119	9933
8207	177	10023
4796	158	7181
1977	46	11170
10233	46	8341
11276	43	3776
13302	199	9653
12371	53	8738
6153	81	3553
7470	181	4174
9346	60	739
1025	158	6558
6369	114	6922
1134	56	14161
5086	42	10223
902	137	2282
9227	235	1230
2306	111	10735
4012	136	488
9058	135	518
7288	158	12260
1536	2	5921
334	158	12876
11764	33	1898
11480	199	1839
1950	224	12901
3416	51	10313
4752	27	10018
5485	215	14375
8406	60	14492
1697	51	8108
11130	224	7648
7826	199	11694
9423	161	7401
8356	176	6879
4291	31	2928
4332	39	14059
13159	2	8957
10633	235	3795
13090	147	2908
7043	23	13701
11707	130	8330
12380	207	13742
10512	158	309
6871	212	7814
1575	212	4894
6751	158	11426
14198	188	3082
8582	105	10628
7157	109	5129
4782	51	10922
7172	197	174
6023	149	1340
5612	68	8050
10699	163	10084
11571	68	11767
13224	106	3366
9581	60	7526
13091	97	3082
978	0	11232
4990	56	10453
2976	163	1230
3690	132	7177
5915	180	11058
5753	230	4894
69	46	3679
9464	154	528
9231	45	4895
6859	118	6610
8442	46	14033
10658	23	1653
11279	116	12799
760	153	7526
4929	6	5628
3902	60	7526
3121	167	14178
2569	93	7526
11873	35	5291
4261	224	12625
1516	158	3730
12575	129	12601
8325	136	5959
6379	175	7098
12196	213	1963
3189	8	337
10850	176	12876
8954	60	5406
278	69	8880
11286	204	8091
24	33	1898
13727	224	11308
2544	151	10671
13089	224	9948
328	135	7430
8345	54	10887
633	46	12076
9233	235	7064
9993	176	10925
12479	2	7878
12806	82	6756
4843	79	1898
3999	224	8245
612	47	10227
9067	158	6570
11419	87	1238
14461	114	6379
9956	135	4929
10915	136	8916
578	2	1309
5354	83	12590
7988	132	12942
9075	135	9479
14423	213	5704
10007	152	3427
2753	158	13100
4665	2	506
1839	46	3650
1859	166	4605
11658	60	2447
10406	169	8390
13564	213	956
12776	60	11680
4926	129	3795
12397	199	694
12287	182	574
2641	2	2024
5616	82	13442
14207	2	3091
10337	114	6379
8165	6	7966
13289	122	5472
12762	204	8273
14280	166	5775
12225	66	4284
13128	158	7759
13438	114	6379
11677	154	528
2206	133	6799
11223	158	3948
5815	158	9370
5209	47	3148
5499	13	4626
13742	92	12380
13317	213	6070
1836	82	10788
13461	133	4610
7545	176	4307
7526	151	5891
8206	215	9522
5925	47	6836
3669	136	10211
7575	46	9205
8288	10	8288
12808	51	3813
1820	135	2029
8668	66	5605
9651	136	5805
6468	158	14315
6258	136	13812
1832	33	1898
4973	47	7072
14198	51	9754
8799	202	6084
11487	212	7526
4341	222	12511
4663	180	382
278	151	4092
11292	90	9324
2460	60	978
13749	2	1309
1884	154	528
4974	202	6084
6561	60	10520
42	176	1000
13940	213	5704
1056	117	13017
1201	171	12806
8140	87	12105
8058	79	1898
4894	126	2771
6492	97	13175
1997	2	2024
7857	136	11166
5463	82	1929
14330	158	13504
8764	97	5308
11389	164	2744
3396	151	3700
9130	51	11986
2109	180	7047
12214	2	1309
6818	97	2415
7932	33	1898
14334	215	8918
582	57	642
13982	181	2677
9702	47	10618
9958	158	12011
3200	215	14102
5935	57	7769
9247	114	6379
8184	53	8121
5463	92	7816
5099	151	2130
1738	224	12843
7724	166	585
12736	212	7526
13785	48	236
1395	136	3582
12397	121	452
9277	33	1898
9635	13	4626
9307	96	3588
12806	231	1481
5704	92	1525
7632	135	8111
12105	87	9064
8513	224	11636
9420	224	4679
11544	114	6379
3896	175	12334
4981	180	9099
963	90	9324
12258	208	9157
7748	56	6479
11812	184	8940
2887	51	7516
13261	47	2057
4399	82	3553
4838	60	10976
215	154	528
9919	88	5957
3999	224	10883
138	46	13537
10233	46	11638
2640	47	7329
14255	129	12177
10785	140	2600
5047	213	2611
1533	202	6084
10512	176	14437
11271	79	4279
2155	50	1007
9255	68	7091
7924	74	8542
6009	135	4929
1302	12	7960
201	158	1366
7877	159	5084
1682	52	12380
2945	166	5165
1224	47	5962
4628	235	9686
7518	136	13505
9270	158	375
2000	46	7341
12418	235	7517
3915	60	14076
5299	154	528
8943	28	7526
11428	215	12031
10467	157	9400
9752	31	1809
18	117	10558
11420	6	7559
6450	236	5747
539	146	5957
14399	45	3217
6232	158	13832
13592	68	10463
4473	176	3578
12794	56	3764
11603	212	7526
11726	135	4929
6940	135	12717
7279	131	12648
4439	135	178
3550	82	6545
6118	158	9244
196	161	5704
4541	60	14076
6106	23	5232
13652	28	7526
3866	136	5592
10862	12	11449
4174	224	13050
12764	202	6084
13103	129	9496
12519	135	6524
4150	180	8848
12586	224	1647
6889	33	13224
12480	121	933
4114	33	13224
6277	114	6379
6583	2	1625
7526	101	12989
13397	60	7420
8527	158	3268
7526	151	6393
3352	180	12299
12348	224	2015
12327	51	13573
501	97	13498
8892	8	2605
9502	200	8517
10512	158	685
2362	235	12846
6253	176	11544
13568	60	739
8335	146	11218
6742	42	10223
5222	224	8601
10536	47	8289
10034	2	5264
3634	2	4522
8220	188	3082
8442	105	317
1528	47	7935
10231	176	7987
7948	121	4568
7157	109	11212
871	47	13091
13595	60	1764
14179	40	88
3552	151	12248
11954	195	5448
88	215	6145
1013	149	10439
3765	166	4605
12980	65	3861
3787	46	10213
12626	46	6335
11433	212	7526
13080	46	7826
3295	46	2218
4202	121	12084
4146	51	12927
13779	23	4511
3271	57	14140
11609	180	13849
12408	158	4307
8827	199	12430
7755	161	14360
5102	97	13498
978	209	3267
11480	28	7526
1562	20	5957
5414	132	9760
9509	122	14191
4772	197	11839
2046	6	7682
13230	66	13528
10484	224	3072
2128	180	11642
13507	212	1794
12355	86	5957
9561	212	7526
8228	60	3168
12415	167	1001
11765	204	3820
1920	57	13420
9246	28	7526
4078	179	9834
11014	135	532
11017	56	5464
13326	46	10656
4300	2	8181
9161	133	6950
12795	176	14260
5607	231	3398
4603	51	9135
5607	82	6756
4750	195	13539
8567	23	12087
7310	121	9624
2508	60	14492
4248	224	13270
70	154	528
4721	191	8091
894	217	9091
4094	154	528
12744	154	528
9237	12	13938
1629	197	3082
5200	60	7752
12236	136	3099
7842	68	2998
6596	165	6596
4248	224	6234
7077	55	4961
7799	136	885
12331	60	4894
3287	167	6274
6711	136	13505
640	136	8285
1697	129	99
9130	53	1908
13224	106	6298
8501	46	11663
2612	202	7911
1760	172	1775
8068	213	5345
283	109	7384
11571	68	10261
12697	60	10520
8685	2	506
14274	109	11156
408	202	6084
3194	47	11494
13836	92	4399
92	57	4100
13640	124	7019
12328	136	13080
1686	47	14263
13196	110	400
7364	214	3427
204	60	4696
2806	8	5008
12738	68	2998
13529	110	400
4660	180	3202
7157	109	11293
1169	215	11462
12169	217	126
972	75	12280
4387	136	6449
12403	12	13078
3468	68	9765
2317	202	6084
796	76	14375
447	151	3149
5978	90	9324
11023	27	5608
4013	220	9686
261	199	10452
8752	212	7526
12090	224	13347
4845	2	4374
8098	63	6431
14303	102	2991
4343	45	11750
14377	136	7593
10189	2	10967
7378	56	4536
6872	158	10046
10782	105	4537
3357	158	13096
8629	186	13864
3025	47	14020
642	176	7444
2296	204	3820
4965	154	528
3641	114	6379
8741	60	4244
8592	136	13290
1350	60	3385
1967	60	14150
2626	161	7529
8442	46	11663
3941	202	6084
9744	56	6726
2622	166	4605
4325	51	7834
5558	47	597
3396	13	4626
13974	149	1908
9099	136	13650
4303	130	11076
6184	159	13868
13052	235	9686
578	154	528
10073	2	1309
1883	47	10356
4368	33	1898
12783	51	5752
7234	5	9238
996	158	7686
12372	151	4849
2254	176	11897
11680	145	9363
9109	52	5607
2733	10	2733
10334	60	11361
5539	184	1993
7279	131	1026
3134	109	6360
10148	51	3277
11357	158	1105
8526	180	11825
934	68	10517
965	202	6084
3358	105	10765
8550	105	16
5251	158	10266
8303	189	4824
11452	216	4948
8717	2	1487
11507	159	11502
9219	121	2635
7155	106	10426
4538	64	9651
4896	47	6573
6257	90	9324
11768	116	6923
13662	186	9072
10062	161	3319
6081	158	2564
7173	46	1393
534	75	10347
12957	158	3757
10023	158	1147
14399	123	13968
12173	202	6084
88	151	381
10206	101	12989
8930	2	5692
11551	176	7843
1375	109	11877
8709	137	11431
9015	215	6777
7364	216	14301
14170	106	5861
3838	195	6274
11333	46	6384
7340	83	8407
7942	135	5618
13279	7	12287
6325	66	6099
7526	215	88
14370	76	11635
7526	151	8261
5256	136	2587
2341	35	1741
921	164	5296
4279	106	2055
7349	136	8019
11972	214	7526
9243	60	4894
5040	47	2935
2965	148	4979
14034	176	12935
5387	166	6469
11642	136	7593
3757	5	4697
13916	180	3567
7421	92	10051
3436	136	11101
12378	47	4038
9522	215	898
1588	56	13575
4399	82	6687
10177	2	5692
336	174	7950
5145	202	7911
8275	220	1430
212	231	13388
13851	47	8819
4899	109	740
3293	19	13077
11316	158	11405
2275	47	931
4894	151	13002
1539	136	5959
6181	199	3781
4121	51	2118
5704	92	9703
3759	151	2205
2654	79	13224
10260	90	9324
229	2	1309
6306	213	10036
14372	132	9760
2037	109	11103
10413	154	528
2865	97	3082
3640	129	8669
7261	168	5527
10067	199	4799
6810	47	6661
1720	197	11447
13167	158	5987
9584	60	10532
7820	23	13932
6301	212	88
1424	114	6379
6768	212	7526
2121	158	13027
4511	136	1450
10255	97	13175
11025	82	9630
446	93	1092
10466	57	5589
11531	191	13485
7204	94	3795
8197	166	8306
11770	212	7526
13395	168	487
3555	47	9219
14096	136	12731
13126	46	12417
10994	112	4206
245	170	3082
3887	8	12693
10233	105	12194
3698	47	14415
6440	47	6800
3075	2	7878
5067	2	8957
307	154	528
1566	57	5604
1971	2	8181
4087	47	14411
1259	16	5957
3868	52	5704
12635	185	2880
14355	114	6379
9418	154	528
1059	88	4676
2616	158	9357
7138	197	3871
6150	2	1309
5217	8	13866
7377	23	10637
6716	45	8087
11420	6	6289
7350	176	3764
9373	52	3550
14243	135	9018
7245	191	11798
6398	135	13609
10257	61	1847
3225	152	1008
2660	185	10181
9561	158	10790
6032	158	5855
13365	46	6818
7728	31	10945
11287	129	9522
8857	64	6043
12519	97	3082
9485	92	2008
1496	5	12890
8835	212	939
6693	47	7180
6275	176	7244
552	10	552
6133	195	14170
4922	2	13647
8453	228	168
3132	63	14313
9478	60	12700
3666	166	4605
7874	68	11549
1366	2	1309
5205	224	9870
12120	201	6689
3817	51	10658
2826	157	6566
879	68	3627
5235	129	8686
12507	69	13151
1714	97	3082
5340	105	14107
5997	88	5957
46	57	3291
6056	125	6383
13043	151	9307
3795	203	14038
3325	47	4038
282	109	7363
11293	158	10118
4883	92	3550
12196	82	9538
11624	129	12573
6512	105	10606
7725	90	9324
13742	82	10720
811	56	9099
123	143	5702
10465	73	7526
11050	47	8891
3466	56	11298
1608	176	2887
677	176	6925
640	158	5303
2923	45	5314
4972	56	4133
11520	191	13655
5940	47	1658
4076	176	8882
8304	116	2202
10257	29	627
14201	60	1978
11707	45	3424
6865	30	7344
896	114	6922
2159	151	1723
4079	79	1898
7101	161	5047
8800	180	11950
9384	112	8249
6154	77	9372
12945	202	6084
3364	129	9686
292	181	4248
11189	132	7177
2669	135	12717
2908	151	2066
3655	135	4929
4718	199	13059
6650	46	10260
8668	136	6512
3522	60	2771
